mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.0020681888936127943,0.0005821673833396725,0.011384029159143499,0.00989800764887038,200,230,0.001,4.0
0.0017372065231199211,0.00048480205295244657,0.010038505208419911,0.008786100738252436,200,230,0.001,4.5
0.0015474582003692314,0.00041122322624693607,0.009054501266270956,0.007918266292148661,200,230,0.001,5.0
0.0014943717974677557,0.00035319862942431615,0.008346078627272272,0.007204905459228833,200,230,0.001,5.5
0.0015462246049800323,0.000290386274083637,0.007883418697652902,0.006627580366756508,200,230,0.001,6.0
0.0014358937338664127,0.0002497543004200891,0.007299590129237013,0.006113450695790689,200,230,0.001,6.5
0.0013554950194596955,0.00021494487215107137,0.006828058464666616,0.005687508317357992,200,230,0.001,7.0
0.001113273049036924,0.00019387311693959075,0.0062168294700725366,0.005297429537975204,200,230,0.001,7.5
0.0011862213823069056,0.00017336618152301298,0.005990712625663033,0.004977857424879139,200,230,0.001,8.0
0.0011113565565559302,0.0001563521846815228,0.005651498020496857,0.004696493648622449,200,230,0.001,8.5
0.00102365060252322,0.00014540492299842093,0.0053094123679204835,0.004431166688395684,200,230,0.001,9.0
0.0013770968724725577,0.00039756823976947267,0.006287791562691786,0.0053082629299887,200,230,0.0001,1.0
0.000931353678442578,0.0001909637949468865,0.004070333756496737,0.0033299438730010457,200,230,0.0001,1.5
0.0005601560884676646,0.00012709322463711983,0.0028404393776670575,0.002407376513836513,200,230,0.0001,2.0
0.0004766496325862899,8.950285083060525e-05,0.0022707758736036448,0.0018836290918479604,200,230,0.0001,2.5
0.0005048266194150414,5.8720096676430635e-05,0.001992481759202391,0.0015463752364637802,200,230,0.0001,3.0
0.0004192609750260725,4.4636997789615855e-05,0.0016638360830500323,0.0012892121058135757,200,230,0.0001,3.5
0.0004021679300046907,3.732019811777002e-05,0.0014880620607594527,0.0011232143288725318,200,230,0.0001,4.0
0.0002452508672707472,3.072041476449691e-05,0.0012066756832350152,0.0009921452307287651,200,230,0.0001,4.5
0.000304308156231426,2.5327007580784236e-05,0.0011626878269142848,0.0008837066782636429,200,230,0.0001,5.0
0.00032510201430055295,2.403083387783629e-05,0.0011033084761524659,0.0008022372957297491,200,230,0.0001,5.5
0.0002698034549973197,2.023977020663287e-05,0.0009828488238206139,0.000733285139029927,200,230,0.0001,6.0
0.00026017086632581447,1.7044465242970164e-05,0.0009202929597170318,0.0006771665586341876,200,230,0.0001,6.5
0.0002653224110189134,1.4479401083959784e-05,0.0008793519071995921,0.0006285088972646385,200,230,0.0001,7.0
0.00022319518157196805,1.3523321927233414e-05,0.0007915400135245883,0.0005818681538798538,200,230,0.0001,7.5
0.00025297566382033725,1.1925465550742022e-05,0.0007866647266846661,0.0005456145284150709,200,230,0.0001,8.0
0.0002359334382890554,1.0247252875872203e-05,0.0007418313509139484,0.000516145165500765,200,230,0.0001,8.5
0.00020673175399965588,9.693609653555265e-06,0.0006826916863775868,0.0004856535420314862,200,230,0.0001,9.0
0.00016718184924339785,3.800989283125903e-05,0.0007859580580915907,0.0006567861016794519,200,230,1e-05,1.0
0.0001319294529530475,2.124907145014553e-05,0.0005176353527638121,0.0004069549712609101,200,230,1e-05,1.5
0.00010209022948111546,1.5411540281367058e-05,0.00039705243095076884,0.0003103737417510204,200,230,1e-05,2.0
8.028262591016693e-05,1.3256781010890712e-05,0.0003235799772709987,0.00025655413237172245,200,230,1e-05,2.5
7.39588845151133e-05,9.545628950746096e-06,0.0002848609953605329,0.00022044773979616565,200,230,1e-05,3.0
5.2161240225089574e-05,6.2039123219976415e-06,0.00022546516163299534,0.0001795078337299034,200,230,1e-05,3.5
7.448405376765506e-05,5.936337489596843e-06,0.00022480618306256993,0.00015625846678451173,200,230,1e-05,4.0
4.5007191999493484e-05,5.352165861063006e-06,0.00018218709596423658,0.00014253206982580612,200,230,1e-05,4.5
5.077571319120725e-05,4.461291372889433e-06,0.00016887449296287864,0.00012256007114456086,200,230,1e-05,5.0
6.649914340538203e-05,4.178689132101176e-06,0.00017459768730799488,0.00011227723303471404,200,230,1e-05,5.5
4.516395407700128e-05,3.903242912160919e-06,0.0001492369636534085,0.00010797625248856811,200,230,1e-05,6.0
4.0847789780364294e-05,3.455645334969654e-06,0.00013976996611377203,0.00010237782166837737,200,230,1e-05,6.5
6.272919475676828e-05,2.8049786966714337e-06,0.00014867248278690472,8.874826672680786e-05,200,230,1e-05,7.0
4.292107383335353e-05,2.8819261056297644e-06,0.00012470982111595523,8.467067338823145e-05,200,230,1e-05,7.5
4.190638205659601e-05,2.973645910531277e-06,0.00012684241124374354,8.790967509767881e-05,200,230,1e-05,8.0
5.6099431252008184e-05,2.8461120877993573e-06,0.00013302354523913654,7.97702260749277e-05,200,230,1e-05,8.5
4.090329183144314e-05,2.806474711226412e-06,0.00010665353715088007,6.855672003066333e-05,200,230,1e-05,9.0
0.011228920417848174,0.005784311467476363,0.04565778424128732,0.04021317529091551,200,240,0.001,1.0
0.006394386394406279,0.003123144290966671,0.029718962115697262,0.026447720012257654,200,240,0.001,1.5
0.005131907303524995,0.0021633144943553045,0.0226821385390621,0.019713545729892416,200,240,0.001,2.0
0.003975411810728682,0.0015135689264495818,0.01834683130870922,0.01588498842443012,200,240,0.001,2.5
0.003245919991148411,0.0010575816995515891,0.015475760354835477,0.013287422063238657,200,240,0.001,3.0
0.002703870553020837,0.0007767330504337395,0.013291561074530334,0.011364423571943233,200,240,0.001,3.5
0.0020441663970973334,0.000583577835406296,0.011360587241859538,0.009899998680168502,200,240,0.001,4.0
0.0017595785255081185,0.000486931593250255,0.010043149816344733,0.00877050288408687,200,240,0.001,4.5
0.0016294602502022863,0.0004050956458180507,0.009148748051725067,0.007924383447340831,200,240,0.001,5.0
0.0014974852580054406,0.0003341043180231754,0.008370230646584143,0.007206849706601877,200,240,0.001,5.5
0.001386802147413427,0.0002925713040173772,0.007703234716500489,0.006609003873104438,200,240,0.001,6.0
0.0014993650939727535,0.0002558201120222114,0.007351902218525308,0.006108357236574766,200,240,0.001,6.5
0.0013844090832036107,0.00022344423491428783,0.006847482052412873,0.005686517204123549,200,240,0.001,7.0
0.001255534184352436,0.00019194106672751996,0.006373142625455082,0.005309549507830165,200,240,0.001,7.5
0.0011331001124608921,0.0001704579354183521,0.005949127550192408,0.0049864853731498675,200,240,0.001,8.0
0.0011707945099213757,0.00015584238392252545,0.005697055553312033,0.004682103427313183,200,240,0.001,8.5
0.0010464736590759538,0.00014197641594971031,0.005326944085029391,0.004422446841903148,200,240,0.001,9.0
0.0015449203414951505,0.00041826964019352046,0.006444892895327759,0.005318242194026128,200,240,0.0001,1.0
0.0011117005230885805,0.00022326756100996058,0.00423695068196781,0.00334851771988919,200,240,0.0001,1.5
0.0007266778690646657,0.00011817015808953803,0.0030063627844479496,0.0023978550734728215,200,240,0.0001,2.0
0.0006946879945489337,8.498823078987675e-05,0.0024921315347140155,0.001882431770954959,200,240,0.0001,2.5
0.0005012305996110925,5.643093427209303e-05,0.0019758873185564034,0.0015310876532174042,200,240,0.0001,3.0
0.00035105989224485615,4.856007306105996e-05,0.0015934499724118765,0.0012909501532280807,200,240,0.0001,3.5
0.0004124716653104721,3.8707793320612836e-05,0.0014922409378634416,0.0011184770658735827,200,240,0.0001,4.0
0.0002736275942446987,3.272603924022156e-05,0.0012286311294500418,0.0009877295744455648,200,240,0.0001,4.5
0.0003441596722244412,2.7644701482579e-05,0.0012018885458799755,0.0008853735751381132,200,240,0.0001,5.0
0.0002837375434719689,2.226000878899244e-05,0.001062241804980851,0.0008007642702978747,200,240,0.0001,5.5
0.000271132530237855,1.856118649297946e-05,0.0009826937874991954,0.0007301224437543199,200,240,0.0001,6.0
0.00025411813044585074,1.616366998036898e-05,0.0009134808149644541,0.0006755263544989722,200,240,0.0001,6.5
0.0002570328826007677,1.543395585157666e-05,0.0008710456153898664,0.0006294466886406756,200,240,0.0001,7.0
0.0002568831207396953,1.3076780284499285e-05,0.0008281599243218183,0.0005843535838666222,200,240,0.0001,7.5
0.00022897673652344766,1.1849177569593205e-05,0.0007625322164553537,0.0005454046575014991,200,240,0.0001,8.0
0.0002121969424367702,1.0367840415364295e-05,0.0007228840994750778,0.0005210549974536719,200,240,0.0001,8.5
0.00023260420976846047,9.772955492486365e-06,0.0007108834858163312,0.0004880522315403573,200,240,0.0001,9.0
0.000288864019384925,4.612218541336681e-05,0.0009108695851887145,0.0006681277512171562,200,240,1e-05,1.0
0.00013971305408689395,2.364649416127676e-05,0.0005350298147081664,0.0004189632547825492,200,240,1e-05,1.5
0.00010606224039903626,1.569628658042153e-05,0.0003998846087039586,0.0003095186548853438,200,240,1e-05,2.0
0.00012293227523941724,1.137052852254517e-05,0.0003585190475071377,0.00024695730079026576,200,240,1e-05,2.5
7.792094527989962e-05,9.255579371779951e-06,0.0002750856044244756,0.00020642023851635594,200,240,1e-05,3.0
6.489644835209514e-05,7.335308437624372e-06,0.00025271740890991966,0.0001951562689954489,200,240,1e-05,3.5
6.291022080902762e-05,6.426603157346209e-06,0.00021864162612566493,0.00016215800847398353,200,240,1e-05,4.0
5.1486411094333726e-05,5.1026424006318905e-06,0.00018375918005984645,0.00013737541136614467,200,240,1e-05,4.5
4.329514482297833e-05,5.231014052824425e-06,0.00016578490267895883,0.00012772077190880492,200,240,1e-05,5.0
4.2117218356696416e-05,4.742825931616082e-06,0.00017065855608076595,0.0001332841636556856,200,240,1e-05,5.5
5.063946134172627e-05,4.4394899488494775e-06,0.00015363011219683204,0.00010743014080395524,200,240,1e-05,6.0
5.573702312685522e-05,3.298176689387926e-06,0.00015375687587556807,0.00010131802943810078,200,240,1e-05,6.5
4.4486532354838e-05,3.0730484895071805e-06,0.00013194684058517994,9.053335671984914e-05,200,240,1e-05,7.0
6.571268605813315e-05,2.897849662572874e-06,0.00014494393871047163,8.212910231491136e-05,200,240,1e-05,7.5
5.2807696056956774e-05,2.94550401094767e-06,0.00013066966830324803,8.080747625723894e-05,200,240,1e-05,8.0
5.823237887616047e-05,2.4377742746240374e-06,0.00013295811632854881,7.71635117270124e-05,200,240,1e-05,8.5
4.682501155328922e-05,2.4754483326741307e-06,0.00011734761749809866,7.299805427748356e-05,200,240,1e-05,9.0
0.010533279341089254,0.005672556182242499,0.04535353594436692,0.04049281278552016,200,250,0.001,1.0
0.006412687150213051,0.0031798799800995896,0.02965499547468935,0.026422188304575895,200,250,0.001,1.5
0.004651217905455611,0.002138758755790047,0.022263699023477333,0.01975123987381177,200,250,0.001,2.0
0.0038816340225658478,0.0015107338183209796,0.018293430659271873,0.015922530455027003,200,250,0.001,2.5
0.0032561453469723443,0.0010510453901262152,0.015515741907546154,0.013310641950700025,200,250,0.001,3.0
0.002566462843794019,0.0007449507662750561,0.013161148206872595,0.011339636129353629,200,250,0.001,3.5
0.002074503811311198,0.0005830702387507301,0.011390307358564226,0.00989887378600376,200,250,0.001,4.0
0.0017963937497818786,0.00048572157127339897,0.010116795927682698,0.008806123749174216,200,250,0.001,4.5
0.0016088539184615307,0.0004224186791856918,0.009083632665641791,0.007897197426365955,200,250,0.001,5.0
0.00151306798662336,0.00034584603081847854,0.008378721870885503,0.007211499915080623,200,250,0.001,5.5
0.0013764783500453633,0.00029188211840517004,0.007676640316051975,0.00659204408441178,200,250,0.001,6.0
0.0012562206844453927,0.0002508283269957002,0.00712498796949006,0.0061195956120403665,200,250,0.001,6.5
0.0013896645630297288,0.0002206625199652514,0.006857499488613483,0.005688497445549006,200,250,0.001,7.0
0.0010734788947323395,0.0001932055232350272,0.006180969098699932,0.0053006957272026195,200,250,0.001,7.5
0.0011327168017038363,0.00017065092849061404,0.005935961735927654,0.004973895862714432,200,250,0.001,8.0
0.001082486020222076,0.00015425163137860884,0.005611615906863073,0.004683381518019605,200,250,0.001,8.5
0.001029282720489825,0.00014155613354400375,0.005314804144793301,0.00442707755784748,200,250,0.001,9.0
0.001549132614882797,0.00045093214765880264,0.006374784358695181,0.0052765838914711856,200,250,0.0001,1.0
0.0008102223634306278,0.00021372661061755987,0.003959946824154308,0.0033634510713412393,200,250,0.0001,1.5
0.0007218992728723503,0.00012366651244025964,0.00300781849699333,0.0024095857365612388,200,250,0.0001,2.0
0.00046353569827065153,8.710720460191248e-05,0.00225752723339167,0.001881098739722931,200,250,0.0001,2.5
0.000377033388956484,5.8934815649900806e-05,0.0018673912287677195,0.0015492926554611362,200,250,0.0001,3.0
0.0003262977869150453,4.4761020111083663e-05,0.0015751330305274667,0.0012935962637235048,200,250,0.0001,3.5
0.00038390020384953107,3.5610663279519666e-05,0.0014695173093061285,0.0011212277687361173,200,250,0.0001,4.0
0.0003775421115798784,3.322025392817243e-05,0.0013311931267388209,0.0009868712690871148,200,250,0.0001,4.5
0.0003214317379248479,2.6295889227255172e-05,0.001178684295252207,0.0008835484465546146,200,250,0.0001,5.0
0.00027825532222760477,2.068366094182913e-05,0.001058211768294709,0.0008006401070089333,200,250,0.0001,5.5
0.0002454676804257495,1.8437282110966193e-05,0.0009592881464140224,0.0007322577480992389,200,250,0.0001,6.0
0.00026688659159693326,1.7285636615021334e-05,0.0009254875860612912,0.0006758866310793792,200,250,0.0001,6.5
0.0002313715757029813,1.4826444372676405e-05,0.0008446955796914641,0.0006281504483611592,200,250,0.0001,7.0
0.0002310477238204231,1.1604909594298308e-05,0.0008105096112283261,0.0005910667970022014,200,250,0.0001,7.5
0.00018234272738939099,1.0245376451444537e-05,0.0007210345222289944,0.0005489371712910481,200,250,0.0001,8.0
0.00020668290103600012,1.0126785706345205e-05,0.000714080027805937,0.0005175239124762821,200,250,0.0001,8.5
0.00016345950108658663,9.910021612078058e-06,0.0006449904357106313,0.0004914409562361228,200,250,0.0001,9.0
0.00015584139913336106,3.741562471479419e-05,0.000770702460549416,0.0006522766861308492,200,250,1e-05,1.0
0.00015214012163136206,2.263593361566199e-05,0.0005394052883542802,0.00040990110033858017,200,250,1e-05,1.5
0.00010894316757576071,1.6127908327834013e-05,0.0003983985032992219,0.00030558324405129524,200,250,1e-05,2.0
0.00010320998206849263,1.1857097004764032e-05,0.0003297599594325734,0.00023840707436884487,200,250,1e-05,2.5
8.171894478670028e-05,8.056481862005794e-06,0.00027779987895677186,0.00020413741603207735,200,250,1e-05,3.0
5.95847992678104e-05,7.258976297866761e-06,0.00022921944123466888,0.00017689361826472524,200,250,1e-05,3.5
4.483715736377227e-05,6.223847258198617e-06,0.00019469678771303202,0.00015608347760745833,200,250,1e-05,4.0
5.309120220144234e-05,5.506704047949485e-06,0.00019288980867683694,0.00014530531052334405,200,250,1e-05,4.5
4.264467320823604e-05,4.240206136432795e-06,0.00016359533985425438,0.00012519087278245114,200,250,1e-05,5.0
5.183813569853346e-05,4.552141326989014e-06,0.00016318547668038556,0.00011589948230884108,200,250,1e-05,5.5
4.7322776086795996e-05,3.81455234119299e-06,0.00014974197287107404,0.00010623374912547103,200,250,1e-05,6.0
4.125446942235565e-05,4.147424244306085e-06,0.0001388916329159514,0.00010178458773790183,200,250,1e-05,6.5
8.817764591686036e-05,3.6767274968383175e-06,0.00019290728913941196,0.00010840637071938992,200,250,1e-05,7.0
5.192025796218811e-05,3.0219970581394345e-06,0.0001313508554137885,8.245259450973982e-05,200,250,1e-05,7.5
3.8994309600121744e-05,2.842859516800819e-06,0.00011903307193086026,8.288162184753932e-05,200,250,1e-05,8.0
6.217286879037397e-05,3.053677784948901e-06,0.00013870082541988515,7.95816344144601e-05,200,250,1e-05,8.5
8.327249180561133e-05,3.0273429211115296e-06,0.00016530164129513128,8.505649241063146e-05,200,250,1e-05,9.0
0.011424784625115472,0.005801921076781533,0.045793095449005276,0.04017023190067134,200,260,0.001,1.0
0.006412406905325863,0.0031401309202539066,0.029714454076052787,0.026442178090980834,200,260,0.001,1.5
0.005200682192055753,0.0021550780200704374,0.02278440174058401,0.01973879756859869,200,260,0.001,2.0
0.004053796387060925,0.0016227388977208296,0.01830309444034317,0.015872036951003077,200,260,0.001,2.5
0.0030454023921222526,0.0010296839033749699,0.015290540002360353,0.013274821513613071,200,260,0.001,3.0
0.0025629823519467835,0.000757296887182305,0.013159344815898274,0.011353659351133798,200,260,0.001,3.5
0.0022462622897464536,0.0006083258582481379,0.011555594150728163,0.009917657719229847,200,260,0.001,4.0
0.001750819285326323,0.0004907877931744725,0.01003592780748706,0.008775896315335211,200,260,0.001,4.5
0.0015911882099508066,0.0004116981322798077,0.00907886937572128,0.00789937929805028,200,260,0.001,5.0
0.0014003320205491997,0.00034934912515522174,0.008265585714628277,0.007214602819234301,200,260,0.001,5.5
0.0015612633618412813,0.00029167663750602317,0.007886053043307837,0.006616466318972581,200,260,0.001,6.0
0.0014093490016400517,0.0002484648274644801,0.007273979395176487,0.006113095221000916,200,260,0.001,6.5
0.0012660660637269278,0.0002214113681977234,0.006724501359285771,0.005679846663756568,200,260,0.001,7.0
0.001099467593667386,0.00019190038468072762,0.006205214904883504,0.005297647695896845,200,260,0.001,7.5
0.0010438584544270643,0.00017497463224577987,0.005835357924774448,0.004966474102593163,200,260,0.001,8.0
