mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.005605820264859676,0.0030126801740029733,0.006705926751470755,0.0041127866606140515,300,53,1e-05,0.86
0.005668916550370386,0.0030793242801648523,0.0067679480586199225,0.004178355788414389,300,53,1e-05,0.87
0.004436215601725919,0.002037912146023998,0.005492641117924677,0.0030943376622227558,300,53,1e-05,0.88
0.004465999990981792,0.0020705363014170792,0.005520263373781515,0.0031247996842168014,300,53,1e-05,0.89
0.004462453504348088,0.002106071606858591,0.005505161699703012,0.0031487798022135144,300,53,1e-05,0.9
0.0024160190258567826,0.001041106352114244,0.0034336624736734196,0.0020587497999308814,300,53,1e-05,0.91
0.002392384018462648,0.0010212019010674906,0.00341917445463448,0.0020479923372393226,300,53,1e-05,0.92
0.002376163921370127,0.001018956798155095,0.0034242407602935706,0.0020670336370785377,300,53,1e-05,0.93
0.002342117016874251,0.0009945640019899248,0.0034072413231828968,0.00205968830829857,300,53,1e-05,0.94
0.002318494755100245,0.0009924163445601969,0.0033938522603430186,0.0020677738498029704,300,53,1e-05,0.95
0.0031724350714074758,0.0010713676968310299,0.005799007835373683,0.0036979404607972374,300,54,3.1622776601683795e-05,0.82
0.00310152310990357,0.0010788303220560323,0.005745757945433936,0.0037230651575863986,300,54,3.1622776601683795e-05,0.83
0.003072569313323404,0.0010863152047510215,0.005717562982784781,0.003731308874212397,300,54,3.1622776601683795e-05,0.84
0.003424642949746507,0.0011709228905954824,0.005975176921504448,0.0037214568623534228,300,54,3.1622776601683795e-05,0.85
0.00366204540953131,0.0013666859692319652,0.006188596292882613,0.003893236852583268,300,54,3.1622776601683795e-05,0.86
0.0035265839057530488,0.0013566340059565473,0.006071206199935464,0.0039012563001389624,300,54,3.1622776601683795e-05,0.87
0.0034584862422654566,0.001340738635494033,0.006040472520084884,0.003922724913313461,300,54,3.1622776601683795e-05,0.88
0.003354207380235622,0.001335448616211124,0.005948411647901745,0.003929652883877246,300,54,3.1622776601683795e-05,0.89
0.0032700485543002865,0.0013355194190434916,0.0058965529673752045,0.003962023832118409,300,54,3.1622776601683795e-05,0.9
0.0029773650609065143,0.001175623122733423,0.005587886167096238,0.0037861442289231473,300,54,3.1622776601683795e-05,0.91
0.0029259777399637814,0.0011757372609893985,0.0055644617212906155,0.003814221242316234,300,54,3.1622776601683795e-05,0.92
0.00240623697786745,0.0008996977997537368,0.004968113770643245,0.0034615745925295318,300,54,3.1622776601683795e-05,0.93
0.002277908523376413,0.0009012368371586584,0.004873848132128572,0.0034971764459108177,300,54,3.1622776601683795e-05,0.94
0.0014401743027167894,0.0006374344260749894,0.003976570809238916,0.0031738309325971153,300,54,3.1622776601683795e-05,0.95
0.0028523013059563425,0.0009376883651265048,0.004463910946834112,0.0025492980060042745,300,54,1.778279410038923e-05,0.82
0.0030001016779153933,0.0010752080422356785,0.004664184578740367,0.002739290943060651,300,54,1.778279410038923e-05,0.83
0.002949791061793495,0.0010639006407055763,0.004637468868866949,0.00275157844777903,300,54,1.778279410038923e-05,0.84
0.0028325229265947485,0.0010614792910073549,0.0045425721969070635,0.0027715285613196692,300,54,1.778279410038923e-05,0.85
0.0027623060720630113,0.0010628157217773995,0.004484095397733198,0.0027846050474475866,300,54,1.778279410038923e-05,0.86
0.0026855622592848,0.0010948521700399208,0.004389959757784771,0.0027992496685398916,300,54,1.778279410038923e-05,0.87
0.002749490994377016,0.0011479100722462117,0.004390392808277047,0.0027888118861462427,300,54,1.778279410038923e-05,0.88
0.002670475253896327,0.0011431424349374725,0.004331627974232421,0.0028042951552735666,300,54,1.778279410038923e-05,0.89
0.0026601764592596873,0.0011281737519472535,0.004338873680874046,0.002806870973561612,300,54,1.778279410038923e-05,0.9
0.0025105274621011176,0.0009700414484001231,0.004169368420615794,0.0026288824069147982,300,54,1.778279410038923e-05,0.91
0.002014194507564252,0.0007152363857760207,0.003617155251000763,0.0023181971292125314,300,54,1.778279410038923e-05,0.92
0.0020079321650180613,0.0007389722175347826,0.0035997406292969532,0.002330780681813675,300,54,1.778279410038923e-05,0.93
0.001494154987654252,0.0006311469981005108,0.0030705072670323165,0.002207499277478575,300,54,1.778279410038923e-05,0.94
0.0013380620280443627,0.0005215680330276737,0.002872427585192582,0.0020559335901758928,300,54,1.778279410038923e-05,0.95
0.002333128297047161,0.0007932750509309398,0.0033638514956080903,0.0018239982494918695,300,54,1e-05,0.82
0.0023015463590751713,0.0008017712154579986,0.003337505396877679,0.0018377302532605062,300,54,1e-05,0.83
0.002265595669565988,0.0008089127617522888,0.0032988305832853337,0.0018421476754716345,300,54,1e-05,0.84
0.0024686551579204733,0.0009400760881457818,0.0035320785620917205,0.002003499492317029,300,54,1e-05,0.85
0.002493637464799151,0.0009568953306549014,0.0035574768137832647,0.0020207346796390145,300,54,1e-05,0.86
0.002374188118667668,0.000964802640680649,0.0034502933698712076,0.0020409078918841883,300,54,1e-05,0.87
0.0024183149902700313,0.0009789512749029431,0.003479974960850951,0.0020406112454838627,300,54,1e-05,0.88
0.00235744722049942,0.0009436393334487459,0.0034489140045331906,0.002035106117482517,300,54,1e-05,0.89
0.0023195131573459475,0.0009634461384846988,0.0034106931680330534,0.002054626149171805,300,54,1e-05,0.9
0.002168407089484135,0.0008247743442602788,0.003234155871446688,0.0018905231262228317,300,54,1e-05,0.91
0.0017810614660589814,0.000563163091791163,0.00281652008524528,0.0015986217109774607,300,54,1e-05,0.92
0.001314830245111164,0.0004614413771490388,0.0023426120329079585,0.0014892231649458335,300,54,1e-05,0.93
0.0011162094800418899,0.0003497583322252793,0.0021207494163009355,0.001354298268484325,300,54,1e-05,0.94
0.0011518270335591008,0.00036581577768091974,0.0021584666263187446,0.0013724553704405635,300,54,1e-05,0.95
0.001430002127336532,0.0003986311352334822,0.003941009594565488,0.0029096386024624376,300,55,3.1622776601683795e-05,0.82
0.0017301799566648048,0.0004922892839135803,0.00418097179313315,0.0029430811203819255,300,55,3.1622776601683795e-05,0.83
0.0016723916009155019,0.00047790636759234247,0.004134913362270366,0.0029404281289472064,300,55,3.1622776601683795e-05,0.84
0.0016232035662668675,0.0004635935942948347,0.0040939649278374495,0.002934354955865417,300,55,3.1622776601683795e-05,0.85
0.001574976228348054,0.0004565242816038153,0.004055982814342727,0.0029375308675984877,300,55,3.1622776601683795e-05,0.86
0.0015546822216470028,0.0004489245954926981,0.0040558970225191785,0.0029501393963648733,300,55,3.1622776601683795e-05,0.87
0.0015263806619520398,0.00044419660583203065,0.004039165393595971,0.002956981337475962,300,55,3.1622776601683795e-05,0.88
0.0015055891842728117,0.00044836743018816636,0.004018658764473348,0.002961437010388702,300,55,3.1622776601683795e-05,0.89
0.0013948536051153909,0.0004458497151185397,0.0039299609331180495,0.0029809570431211982,300,55,3.1622776601683795e-05,0.9
0.0013806862766450746,0.0004523595796274593,0.003929249770284303,0.003000923073266688,300,55,3.1622776601683795e-05,0.91
0.0013279935623041392,0.00044964691539054076,0.0038981916435594038,0.003019844996645805,300,55,3.1622776601683795e-05,0.92
0.0013498231830428732,0.0004541861528505111,0.003936540439286151,0.00304090340909379,300,55,3.1622776601683795e-05,0.93
0.0012923949637741558,0.00046384258815371747,0.0038937799781556155,0.003065227602535177,300,55,3.1622776601683795e-05,0.94
0.001286875307993411,0.00047215016270554756,0.0039047877543652064,0.0030900626090773426,300,55,3.1622776601683795e-05,0.95
0.0011785102093691696,0.000249621933466406,0.002702977262667951,0.0017740889867651874,300,55,1.778279410038923e-05,0.82
0.0011679388277180847,0.00024641897839955347,0.0026911180590012975,0.0017695982096827662,300,55,1.778279410038923e-05,0.83
0.0012077831134136873,0.0002730727689598239,0.0027253606940391755,0.0017906503495853127,300,55,1.778279410038923e-05,0.84
0.0011675427133204046,0.00026393019839948743,0.002702254237207934,0.0017986417222870172,300,55,1.778279410038923e-05,0.85
0.0011366498693680378,0.0002702538009151079,0.0026680027838988196,0.0018016067154458897,300,55,1.778279410038923e-05,0.86
0.0010279916933177945,0.0002857137994483125,0.0025570985067747314,0.0018148206129052495,300,55,1.778279410038923e-05,0.87
0.0010071727554644256,0.00029262134617073196,0.0025414557470444066,0.0018269043377507129,300,55,1.778279410038923e-05,0.88
0.000995501075667182,0.00029908836074618095,0.0025389506934316757,0.0018425379785106746,300,55,1.778279410038923e-05,0.89
0.0009671349194231456,0.0002949341327301732,0.0025273742182786055,0.001855173431585633,300,55,1.778279410038923e-05,0.9
0.0009470643390665131,0.00028490969162515707,0.002525590575059611,0.0018634359276182553,300,55,1.778279410038923e-05,0.91
0.0009478202017387721,0.0002908255828394499,0.0025276556060605084,0.0018706609871611862,300,55,1.778279410038923e-05,0.92
0.0009502545648071941,0.00029832156832283594,0.0025355506303141634,0.0018836176338298052,300,55,1.778279410038923e-05,0.93
0.0009727126135214042,0.00030800376227711724,0.0025642481559878276,0.0018995393047435403,300,55,1.778279410038923e-05,0.94
0.0009879535445080868,0.00031561538800415457,0.0025916980870951535,0.001919359930591221,300,55,1.778279410038923e-05,0.95
0.000914534403097967,0.00015008430345309044,0.00184220193653417,0.0010777518368892936,300,55,1e-05,0.82
0.0008489231137110076,0.00015135082182165244,0.001773758594930419,0.0010761863030410636,300,55,1e-05,0.83
0.0008195615584305434,0.00014781667991075202,0.0017516655202039285,0.0010799206416841367,300,55,1e-05,0.84
0.0009413717738903496,0.00016608622342513267,0.0018778139770721275,0.0011025284266069104,300,55,1e-05,0.85
0.0009820589933436526,0.00019364837457154383,0.0019141515643185114,0.0011257409455464025,300,55,1e-05,0.86
0.0009358408534205642,0.00018993423432623222,0.0018737393794837024,0.0011278327603893704,300,55,1e-05,0.87
0.0009137592568496157,0.00017117090683712438,0.001872092106144422,0.0011295037561319307,300,55,1e-05,0.88
0.0008874798830914076,0.00017556013032233998,0.001852350658136578,0.0011404309053675108,300,55,1e-05,0.89
0.0008376645988962504,0.00017387316833466344,0.001810384735782826,0.001146593305221239,300,55,1e-05,0.9
0.0008867972241569568,0.00017792369987586643,0.0018629351859226085,0.0011540616616415181,300,55,1e-05,0.91
0.0008881018896019202,0.00017999984265723313,0.0018744927698330122,0.0011663907228883247,300,55,1e-05,0.92
0.0008826024467106762,0.00018539239505840926,0.001875065444385885,0.0011778553927336184,300,55,1e-05,0.93
0.0008610609532141694,0.0001882899460043242,0.0018656960706436112,0.0011929250634337657,300,55,1e-05,0.94
0.0008505027977628854,0.00019398238132195618,0.0018662825533790606,0.001209762136938131,300,55,1e-05,0.95
0.0019862337445388954,0.0005685713867910842,0.004363432783163371,0.00294577042541556,300,56,3.1622776601683795e-05,0.82
0.0019763159306290844,0.0006256322774038439,0.004328082718622587,0.002977399065397346,300,56,3.1622776601683795e-05,0.83
0.0018871444913141984,0.0006095826503872495,0.004256793361656337,0.0029792315207293877,300,56,3.1622776601683795e-05,0.84
0.0017909243794546575,0.0006027685479725806,0.004174413909867091,0.0029862580783850136,300,56,3.1622776601683795e-05,0.85
0.0017574540396623432,0.0005975588918534574,0.004153083733944173,0.0029931885861352874,300,56,3.1622776601683795e-05,0.86
0.0017540550643393802,0.0005920052679386602,0.004166072711698233,0.003004022915297514,300,56,3.1622776601683795e-05,0.87
0.0017445302783216942,0.0005977641072277402,0.004152847817719631,0.003006081646625678,300,56,3.1622776601683795e-05,0.88
0.0016626504440509042,0.0005634406849118115,0.0041001081152288125,0.0030008983560897186,300,56,3.1622776601683795e-05,0.89
0.0013975440231287048,0.0005625022202223392,0.003850147404763441,0.0030151056018570756,300,56,3.1622776601683795e-05,0.9
0.0013985239544947363,0.0005636488613255772,0.0038618783221802664,0.0030270032290111073,300,56,3.1622776601683795e-05,0.91
0.0013739916176338856,0.0005634817292280114,0.0038609369489128035,0.0030504270605069294,300,56,3.1622776601683795e-05,0.92
0.001360235617287691,0.00056528585918506,0.0038678831834778314,0.003072933425375201,300,56,3.1622776601683795e-05,0.93
0.0013721534292284116,0.0005702309529065635,0.0038929799958056016,0.0030910575194837537,300,56,3.1622776601683795e-05,0.94
0.0013733333473554695,0.000575659293609852,0.003919204762043391,0.0031215307082977733,300,56,3.1622776601683795e-05,0.95
0.001444060183931776,0.0003820667757605789,0.002903849911236516,0.0018418565030653186,300,56,1.778279410038923e-05,0.82
0.0015570573339719954,0.00044277176489109415,0.00300394727561218,0.0018896617065312792,300,56,1.778279410038923e-05,0.83
0.001414051483327387,0.000411775600248256,0.00287333987095559,0.001871063987876459,300,56,1.778279410038923e-05,0.84
0.0013780447045108038,0.0004087333581917778,0.002841655151832598,0.0018723438055135717,300,56,1.778279410038923e-05,0.85
0.0012904128666460023,0.0004274333120460296,0.002751219965186785,0.0018882404105868128,300,56,1.778279410038923e-05,0.86
0.0012512526274677505,0.0004219356879531509,0.002722946626706915,0.0018936296871923154,300,56,1.778279410038923e-05,0.87
0.0012055311429293985,0.0004033226036868192,0.002685821875890719,0.0018836133366481392,300,56,1.778279410038923e-05,0.88
0.0011824689219882933,0.00039868069174351024,0.0026745364476260538,0.001890748217381271,300,56,1.778279410038923e-05,0.89
0.0012168722572413822,0.00042818529002894214,0.0027113565331807208,0.001922669565968281,300,56,1.778279410038923e-05,0.9
0.0012330850315430597,0.0004356313210129107,0.0027323786166955346,0.0019349249061653862,300,56,1.778279410038923e-05,0.91
0.0011132040878224644,0.0003951160659404873,0.0026327695103471964,0.0019146814884652198,300,56,1.778279410038923e-05,0.92
0.001113023629769952,0.00039727934832766944,0.00264606101308733,0.0019303167316450476,300,56,1.778279410038923e-05,0.93
0.001123377935300302,0.00040189079403285343,0.0026743474623616677,0.0019528603210942185,300,56,1.778279410038923e-05,0.94
0.0010648696338678852,0.0003631187511159392,0.0026540278311903893,0.001952276948438443,300,56,1.778279410038923e-05,0.95
0.0009959566965679458,0.00019322493874226852,0.0019020771920377686,0.0010993454342120915,300,56,1e-05,0.82
0.0009885041176325605,0.0002361228275873187,0.0018885933374327645,0.0011362120473875229,300,56,1e-05,0.83
0.0012585964234110695,0.00029506669872760146,0.0021517273617560734,0.001188197637072605,300,56,1e-05,0.84
0.0012202435032010242,0.00033074429988418964,0.0021115037674146455,0.0012220045640978102,300,56,1e-05,0.85
0.0011761604117965403,0.00029154611562561336,0.002082542075190727,0.0011979277790198002,300,56,1e-05,0.86
0.0010855478628699886,0.0002814146370246745,0.0020050364628799292,0.0012009032370346152,300,56,1e-05,0.87
0.0010022805135078492,0.00025049751322097215,0.0019225988875919166,0.00117081588730504,300,56,1e-05,0.88
0.0009789211845772957,0.00024244329213383864,0.0019139741419333303,0.0011774962494898733,300,56,1e-05,0.89
0.0009621424136228701,0.00023943163484835316,0.0019074516731850464,0.0011847408944105297,300,56,1e-05,0.9
0.0007934883793315327,0.0001674906729463631,0.0017732955422970057,0.001147297835911836,300,56,1e-05,0.91
0.0009633987524070196,0.0002469654937769689,0.0019185734941839232,0.0012021402355538722,300,56,1e-05,0.92
0.0008578513631092441,0.0002031594077623807,0.0018530566573374638,0.0011983647019906001,300,56,1e-05,0.93
0.0006878361812857487,0.0001479915044551976,0.0017112221564010495,0.0011713774795704983,300,56,1e-05,0.94
0.0007104377753895194,0.00015712671810612098,0.0017423711472070683,0.0011890600899236697,300,56,1e-05,0.95
0.0024344602145033247,0.0007038845343355481,0.004983331286040092,0.003252755605872316,300,57,3.1622776601683795e-05,0.82
0.002486844007235736,0.0007454256785655887,0.005024692857499577,0.00328327452882943,300,57,3.1622776601683795e-05,0.83
0.002433148042133116,0.0007712380927057019,0.004969224687261709,0.003307314737834295,300,57,3.1622776601683795e-05,0.84
0.0013849288914348204,0.0004880731465085104,0.003893296650466426,0.002996440905540117,300,57,3.1622776601683795e-05,0.85
0.001460745381203311,0.0005217771981280127,0.003949250871157136,0.0030102826880818367,300,57,3.1622776601683795e-05,0.86
0.001727258937824705,0.000542619483646,0.004202674818880467,0.0030180353647017624,300,57,3.1622776601683795e-05,0.87
0.0017697973641508421,0.0005671429914667819,0.004230851344245627,0.003028196971561566,300,57,3.1622776601683795e-05,0.88
0.0016222774127587966,0.000537766926726188,0.004107994819923079,0.0030234843338904707,300,57,3.1622776601683795e-05,0.89
0.0015023407260543258,0.0005024560317742581,0.004021830399369019,0.0030219457050889515,300,57,3.1622776601683795e-05,0.9
0.0013018839453452077,0.0005032215142989848,0.00383961780823439,0.0030409553771881667,300,57,3.1622776601683795e-05,0.91
0.0012957272659252386,0.0005077087064448164,0.0038546931527644523,0.0030666745932840305,300,57,3.1622776601683795e-05,0.92
0.00123595300318405,0.0004831090817558389,0.003819135476108424,0.003066291554680213,300,57,3.1622776601683795e-05,0.93
0.001208773930010751,0.00044342708725587774,0.0038479515356270562,0.003082604692872183,300,57,3.1622776601683795e-05,0.94
0.0012054414441191306,0.00045510855303907495,0.0038569753403915304,0.0031066424493114753,300,57,3.1622776601683795e-05,0.95
0.002152219459286887,0.0005768544906528536,0.0036852463170612714,0.0021098813484272372,300,57,1.778279410038923e-05,0.82
0.002260941090445156,0.0006014470326042115,0.0038271511319143336,0.002167657074073389,300,57,1.778279410038923e-05,0.83
0.0016139803158677843,0.0004739517466504025,0.0031516445718820507,0.002011616002664669,300,57,1.778279410038923e-05,0.84
0.0012118691183607526,0.0003625518029687821,0.002739158410560875,0.001889841095168905,300,57,1.778279410038923e-05,0.85
0.001211891294555356,0.0003678592220191747,0.0027491554907671475,0.0019051234182309665,300,57,1.778279410038923e-05,0.86
0.0012542709629469822,0.00038115092042078415,0.0027844196181340255,0.0019112995756078274,300,57,1.778279410038923e-05,0.87
0.0011041576302836475,0.0003314637134877054,0.002649600456116082,0.0018769065393201404,300,57,1.778279410038923e-05,0.88
0.001070664906439625,0.00032858906095912285,0.002625539515462972,0.00188346366998247,300,57,1.778279410038923e-05,0.89
0.00107353778340054,0.00031882816477607533,0.0026463907838481827,0.001891681165223718,300,57,1.778279410038923e-05,0.9
0.0010729842329130924,0.0003303569007802734,0.0026457245442519503,0.0019030972121191318,300,57,1.778279410038923e-05,0.91
0.0010083163004548762,0.00031631924424689763,0.0026004304211718053,0.001908433364963827,300,57,1.778279410038923e-05,0.92
0.0010073454684313482,0.00031573843653559953,0.002622990256790968,0.0019313832248952195,300,57,1.778279410038923e-05,0.93
0.0009928649786611237,0.0002824522445118576,0.0026390082018392705,0.0019285954676900047,300,57,1.778279410038923e-05,0.94
0.0009889457955831401,0.00029546202480592345,0.002635361378616548,0.0019418776078393312,300,57,1.778279410038923e-05,0.95
0.00194335735744178,0.0004829213960478934,0.0028915924922594143,0.0014311565308655276,300,57,1e-05,0.82
0.0018870373145506443,0.0004786718901409113,0.002843601620251465,0.0014352361958417318,300,57,1e-05,0.83
0.0012899708165831345,0.00035462467442000823,0.0022321121347848726,0.0012967659926217464,300,57,1e-05,0.84
0.0010501856609712017,0.00025960907164350883,0.0019746557727786844,0.001184079183450991,300,57,1e-05,0.85
0.0010161355303473295,0.00024612333136832894,0.001958113163908643,0.001188100964929643,300,57,1e-05,0.86
0.0007794151736473167,0.00020127431136582747,0.0017352999160510246,0.001157159053769535,300,57,1e-05,0.87
0.0007927106856717355,0.0001956847392533898,0.0017609639961543029,0.001163938049735957,300,57,1e-05,0.88
0.0008016257059436698,0.00020425766134650052,0.001771044247187677,0.0011736762025905078,300,57,1e-05,0.89
0.0008745284177490969,0.00020290105734513934,0.0018524870344991072,0.00118085967409515,300,57,1e-05,0.9
0.0007832093580979153,0.00019328298730523504,0.0017669536614875504,0.0011770272906948698,300,57,1e-05,0.91
0.0007929276530189487,0.00019719260080684119,0.0017884782533596818,0.0011927432011475743,300,57,1e-05,0.92
0.0005881031823264321,0.00013736434442379445,0.001616806036754529,0.0011660671988518911,300,57,1e-05,0.93
0.000737273027973699,0.00015874052054408233,0.0017677567066689396,0.001189224199239323,300,57,1e-05,0.94
0.0007682916532311135,0.00016184702913797237,0.0017997926836622893,0.0011933480595691483,300,57,1e-05,0.95
0.0014133517245978684,0.00034923467387631523,0.003989183666651807,0.002925066615930254,300,58,3.1622776601683795e-05,0.82
0.001360433357038431,0.00034135712460794926,0.003957859473614123,0.002938783241183641,300,58,3.1622776601683795e-05,0.83
0.001359696018877251,0.00033925457224130923,0.003970934273575142,0.0029504928269392006,300,58,3.1622776601683795e-05,0.84
0.0014681204444544822,0.00038200663466338906,0.004040606266017861,0.0029544924562267686,300,58,3.1622776601683795e-05,0.85
0.001445201877554062,0.0003814124079939561,0.004038276355990397,0.0029744868864302913,300,58,3.1622776601683795e-05,0.86
0.0014546188160403312,0.0003864212320158055,0.00405854532624971,0.002990347742225185,300,58,3.1622776601683795e-05,0.87
0.0013681386871083102,0.00038606132020723436,0.003994655022530624,0.003012577655629548,300,58,3.1622776601683795e-05,0.88
0.0013086508745506534,0.00041616083306338596,0.003906806960978125,0.0030143169194908575,300,58,3.1622776601683795e-05,0.89
0.0012775338299700367,0.0004181041549919661,0.003894261514017394,0.0030348318390393232,300,58,3.1622776601683795e-05,0.9
0.0012790321508132645,0.00042659378393642767,0.0038874819897591075,0.0030350436228822712,300,58,3.1622776601683795e-05,0.91
0.001265439800833894,0.00043342041546645134,0.0038742647249777164,0.0030422453396102738,300,58,3.1622776601683795e-05,0.92
0.0012732219928130362,0.0004421874571917654,0.003889388337559747,0.0030583538019384768,300,58,3.1622776601683795e-05,0.93
0.0011918229900269508,0.0004462644629275074,0.0038291928562776633,0.0030836343291782203,300,58,3.1622776601683795e-05,0.94
0.001209470634416414,0.00045703186816842555,0.0038660883826884393,0.0031136496164404512,300,58,3.1622776601683795e-05,0.95
0.0009558797486369335,0.00018993914210804123,0.0025060528657713404,0.0017401122592424483,300,58,1.778279410038923e-05,0.82
0.000926551997889475,0.0001844373733365075,0.002501381767991955,0.0017592671434389878,300,58,1.778279410038923e-05,0.83
0.0009120257650663186,0.00018276548386730271,0.002496095500723994,0.0017668352195249783,300,58,1.778279410038923e-05,0.84
0.0008999176467761668,0.0001822088314962186,0.002498855325640716,0.001781146510360768,300,58,1.778279410038923e-05,0.85
0.0009124029008181829,0.0001851687349729016,0.002514623676983181,0.0017873895111378997,300,58,1.778279410038923e-05,0.86
0.0009090372580279829,0.00018697301848579325,0.0025276778873548926,0.0018056136478127032,300,58,1.778279410038923e-05,0.87
0.0008520580140428027,0.00020979647534726098,0.0024704615519131968,0.0018282000132176547,300,58,1.778279410038923e-05,0.88
0.0008237714024660551,0.0002119204866696615,0.0024612557652170324,0.0018494048494206387,300,58,1.778279410038923e-05,0.89
0.0008234056964174805,0.00022068631701083877,0.0024668394544454806,0.001864120075038839,300,58,1.778279410038923e-05,0.9
0.0008244257856142498,0.00021635160925962812,0.0024845857059603545,0.001876511529605733,300,58,1.778279410038923e-05,0.91
0.0009183126608031621,0.0002719425194373785,0.0025314129328644964,0.0018850427914987127,300,58,1.778279410038923e-05,0.92
0.0009069176614104185,0.00026255618868717206,0.0025470332418360856,0.0019026717691128393,300,58,1.778279410038923e-05,0.93
0.0009287373390489781,0.0002722609722370816,0.0025745844765564492,0.0019181081097445526,300,58,1.778279410038923e-05,0.94
0.0009331876457960113,0.0002836254711539947,0.0025888731155078388,0.001939310940865822,300,58,1.778279410038923e-05,0.95
0.0006430317295847057,0.00011383908854773474,0.0015801425543793047,0.0010509499133423339,300,58,1e-05,0.82
0.0008365566770087143,0.00012996544687977194,0.0017650268692339748,0.0010584356391050325,300,58,1e-05,0.83
0.0007629414150645971,0.00012697092595820463,0.0017028979660641333,0.0010669274769577407,300,58,1e-05,0.84
0.0007431399638739164,0.00012309863774218028,0.0016972237225221585,0.0010771823963904228,300,58,1e-05,0.85
0.0007389172559927389,0.0001233571807466795,0.001697141295498206,0.0010815812202521467,300,58,1e-05,0.86
0.0007771844751944844,0.0001269098497963406,0.0017422113916949027,0.0010919367662967586,300,58,1e-05,0.87
0.0007709716969763104,0.00013470997992156203,0.0017367322273367785,0.0011004705102820303,300,58,1e-05,0.88
0.0007727707870670765,0.000135692804419518,0.00175174707032187,0.0011146690876743114,300,58,1e-05,0.89
0.0007669912414613319,0.00013697492238399248,0.0017540232497901046,0.001124006930712765,300,58,1e-05,0.9
0.0007499253887634252,0.00014103287356634,0.0017475260735811571,0.001138633558384072,300,58,1e-05,0.91
0.0008208381764004676,0.0001579612034744267,0.001817157377015868,0.0011542804040898273,300,58,1e-05,0.92
0.0007830952317974356,0.00016228422200075318,0.0017928744186282354,0.0011720634088315527,300,58,1e-05,0.93
0.0007823530561473396,0.00016567198482983456,0.0018095753958950953,0.0011928943245775902,300,58,1e-05,0.94
0.0007806064472153009,0.0001723326526027021,0.0018130995268169283,0.0012048257322043296,300,58,1e-05,0.95
0.001224456409059877,0.0003611974203891642,0.0037623648840239845,0.002899105895353272,300,59,3.1622776601683795e-05,0.82
0.0014093416776325815,0.00036597810294424556,0.0039672648998212035,0.002923901325132868,300,59,3.1622776601683795e-05,0.83
0.0015226613243298195,0.0003844599167831869,0.0040723920741802784,0.0029341906666336456,300,59,3.1622776601683795e-05,0.84
0.0014944608701172957,0.00039312530166042995,0.004044618775321806,0.0029432832068649398,300,59,3.1622776601683795e-05,0.85
0.0014961000770505961,0.00043272706484935445,0.004014303918487742,0.002950930906286501,300,59,3.1622776601683795e-05,0.86
0.0015062869024143788,0.00044509806321604866,0.00401603629139388,0.0029548474521955506,300,59,3.1622776601683795e-05,0.87
0.001437625303001541,0.00044128433163427355,0.003962088793910216,0.0029657478225429486,300,59,3.1622776601683795e-05,0.88
0.0013963253805823442,0.0004425261232103117,0.0039321858499177225,0.00297838659254569,300,59,3.1622776601683795e-05,0.89
0.0013429220506687952,0.00043616227176978097,0.0038970587018778563,0.0029902989229788424,300,59,3.1622776601683795e-05,0.9
0.0011776532295032205,0.00044587433592163845,0.0037490000184784026,0.00301722112489682,300,59,3.1622776601683795e-05,0.91
0.0012329716864111376,0.0004454726627959052,0.003813967998049271,0.003026468974434039,300,59,3.1622776601683795e-05,0.92
0.0011917579538280817,0.00044804889981193594,0.003791930556546657,0.0030482215025305114,300,59,3.1622776601683795e-05,0.93
0.0011729646627443985,0.0004553120658614549,0.0037904140348894145,0.0030727614380064707,300,59,3.1622776601683795e-05,0.94
0.0012159442312622384,0.0004645778661751782,0.0038512845291373485,0.0030999181640502887,300,59,3.1622776601683795e-05,0.95
0.000992806820853898,0.00021520906579342754,0.002527460274513762,0.0017498625194532912,300,59,1.778279410038923e-05,0.82
0.0009834610915916398,0.00021169574455189233,0.002529269301201659,0.001757503954161911,300,59,1.778279410038923e-05,0.83
0.0009482610543192132,0.00021796273340239175,0.002515031628393246,0.0017847333074764242,300,59,1.778279410038923e-05,0.84
0.001068380665331402,0.00024408721643204932,0.0026232998176071165,0.0017990063687077639,300,59,1.778279410038923e-05,0.85
0.0010303027744955067,0.00023328321594324767,0.0026106684808652773,0.001813648922313018,300,59,1.778279410038923e-05,0.86
0.0010394817339639368,0.0002461518279016495,0.0026116734592040213,0.0018183435531417343,300,59,1.778279410038923e-05,0.87
0.0009345840296208222,0.0002518433786783019,0.0025170789877716087,0.0018343383368290885,300,59,1.778279410038923e-05,0.88
0.0009088071516424323,0.00025588270876194266,0.0024951713790194864,0.0018422469361389967,300,59,1.778279410038923e-05,0.89
0.0008955700939840581,0.0002448363551868697,0.002508558104069767,0.0018578243652725788,300,59,1.778279410038923e-05,0.9
0.0009322714333842245,0.00027218006957981393,0.002526005823273158,0.001865914459468747,300,59,1.778279410038923e-05,0.91
0.0009173170007150365,0.000272498057033692,0.002528184416514478,0.001883365472833133,300,59,1.778279410038923e-05,0.92
0.0009444068254544526,0.00029652952835650104,0.002535406541752734,0.001887529244654782,300,59,1.778279410038923e-05,0.93
0.0009522621801190163,0.000300914834490824,0.0025631594558474316,0.0019118121102192388,300,59,1.778279410038923e-05,0.94
